Using run: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260805_165929_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3
Using checkpoint: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260805_165929_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt
Embedder initialization: pretrained
Loaded checkpoint from epoch 80
Loading MC Maze data and computing neural windows...
Trials: train=1722 val=573  channels=137  input_window=150 bins  target_window=90 bins  context=30 bins/side
Loading hand velocity and building future targets...
Target: hand_vel +100 ms (10 bins), units=stored NWB values
Valid future samples: 206,550/206,550
Computing pretrained-init frozen hidden features on cuda for feature statistics...
Decoder samples: train=154,980 val=51,570  features=d512
Training pretrained-init frozen-embedding MLP baseline...
Fine-tune epoch  78/200  train mse(z)=0.0387  val mse(z)=0.1117
Fine-tune epoch  79/200  train mse(z)=0.0380  val mse(z)=0.1148
Fine-tune epoch  80/200  train mse(z)=0.0380  val mse(z)=0.1134
Fine-tune epoch  81/200  train mse(z)=0.0374  val mse(z)=0.1145
Fine-tune epoch  82/200  train mse(z)=0.0380  val mse(z)=0.1157
Fine-tune epoch  83/200  train mse(z)=0.0385  val mse(z)=0.1120
Fine-tune epoch  84/200  train mse(z)=0.0378  val mse(z)=0.1152
Fine-tune epoch  85/200  train mse(z)=0.0377  val mse(z)=0.1159
Fine-tune epoch  86/200  train mse(z)=0.0377  val mse(z)=0.1131
Fine-tune epoch  87/200  train mse(z)=0.0381  val mse(z)=0.1160
Fine-tune epoch  88/200  train mse(z)=0.0375  val mse(z)=0.1149
Fine-tune epoch  89/200  train mse(z)=0.0377  val mse(z)=0.1140
Fine-tune epoch  90/200  train mse(z)=0.0374  val mse(z)=0.1133
Fine-tune epoch  91/200  train mse(z)=0.0374  val mse(z)=0.1121
Fine-tune epoch  92/200  train mse(z)=0.0378  val mse(z)=0.1140
Fine-tune epoch  93/200  train mse(z)=0.0373  val mse(z)=0.1131
Fine-tune epoch  94/200  train mse(z)=0.0373  val mse(z)=0.1150
Fine-tune epoch  95/200  train mse(z)=0.0366  val mse(z)=0.1126
Fine-tune epoch  96/200  train mse(z)=0.0368  val mse(z)=0.1189
Fine-tune epoch  97/200  train mse(z)=0.0373  val mse(z)=0.1134
Fine-tune epoch  98/200  train mse(z)=0.0371  val mse(z)=0.1141
Fine-tune epoch  99/200  train mse(z)=0.0366  val mse(z)=0.1152
Fine-tune epoch 100/200  train mse(z)=0.0364  val mse(z)=0.1140
Fine-tune epoch 101/200  train mse(z)=0.0368  val mse(z)=0.1149
Fine-tune epoch 102/200  train mse(z)=0.0366  val mse(z)=0.1164
Fine-tune epoch 103/200  train mse(z)=0.0370  val mse(z)=0.1166
Fine-tune epoch 104/200  train mse(z)=0.0369  val mse(z)=0.1119
Fine-tune epoch 105/200  train mse(z)=0.0370  val mse(z)=0.1165
Fine-tune epoch 106/200  train mse(z)=0.0368  val mse(z)=0.1138
Fine-tune epoch 107/200  train mse(z)=0.0364  val mse(z)=0.1152
Fine-tune epoch 108/200  train mse(z)=0.0361  val mse(z)=0.1172
Fine-tune epoch 109/200  train mse(z)=0.0361  val mse(z)=0.1148
