sweep,dimension,seed,lambda_start_frac,lambda_block_cca,odd_plane_fraction,antisymmetric_planes,symmetric_planes,n_planes,checkpoint_selection,saved_checkpoint_epoch,checkpoint_path,mean_val_zeta,zeta_emb,zeta_mean,zeta_source,frozen_decoder_r2_mean,frozen_decoder_rmse_mean,frozen_decoder_r2_x,frozen_decoder_r2_y,frozen_decoder_rmse_x,frozen_decoder_rmse_y,run_dir,checkpoint_lambda_scale,checkpoint_regularization_lambda,embedding_val_zeta,embedding_whole_val_regularization_raw,train_log,finetune_log,finetune_metrics,frozen_decoder_feature_layer,frozen_decoder_feature_dim,finetuned_decoder_feature_layer,finetuned_decoder_feature_dim,finetuned_decoder_rmse_x,finetuned_decoder_rmse_y,finetuned_decoder_rmse_mean,finetuned_decoder_r2_x,finetuned_decoder_r2_y,finetuned_decoder_r2_mean,odd_plane_percent
dim_train_finetune_sweep,128,2,0.1,10.0,,,,,best_val_zeta,83,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_182159_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.3155209124,0.45663486255539787,0.3155209124,checkpoint,0.899193286895752,75.68482971191406,0.9146308302879333,0.8837558031082153,73.49861907958984,77.80839538574219,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_182159_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.595302,5.95302,0.45663486255539787,0.017492,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d128_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d128_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_182159_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.0045394897461,71.92725372314453,69.51016998291016,0.9290502071380615,0.9006643295288086,0.9148572683334351,
dim_train_finetune_sweep,128,3,0.1,10.0,,,,,best_val_zeta,95,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_183848_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.3491902351,0.4818575878938039,0.3491902351,checkpoint,0.8977193236351013,76.9341812133789,0.9138813018798828,0.8815573453903198,73.5323715209961,80.19033813476562,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_183848_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.667785,6.677849999999999,0.4818575878938039,0.017227,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d128_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d128_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_183848_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.41065979003906,74.01213836669922,71.74915313720703,0.9232651591300964,0.8991049528121948,0.9111850261688232,
dim_train_finetune_sweep,128,4,0.1,10.0,,,,,best_val_zeta,87,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_184213_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.3040259778,0.467028323147032,0.3040259778,checkpoint,0.8955109715461731,77.2623062133789,0.9139167666435242,0.877105176448822,73.91703796386719,80.46745300292969,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_184213_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.619463,6.19463,0.467028323147032,0.016379,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d128_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d128_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_184213_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.69470977783203,73.3327865600586,71.5377197265625,0.9234704971313477,0.8979320526123047,0.9107012748718262,
dim_train_finetune_sweep,256,0,0.1,10.0,,,,,best_val_zeta,90,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_184541_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.2856200635,0.4326409565077888,0.2856200635,checkpoint,0.8874127864837646,81.38206481933594,0.904515266418457,0.8703102469444275,79.30679321289062,83.40393829345703,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_184541_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.637584,6.37584,0.4326409565077888,0.020915,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d256_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d256_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_184541_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.68760681152344,76.14896392822266,72.51528930664062,0.9283741116523743,0.8918913006782532,0.9101327061653137,
dim_train_finetune_sweep,256,1,0.1,10.0,,,,,best_val_zeta,99,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_184941_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.284153223,0.4536077082157135,0.284153223,checkpoint,0.8982866406440735,76.28150177001953,0.9131755828857422,0.8833976984024048,74.26296997070312,78.24623107910156,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_184941_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.691946,6.919459999999999,0.4536077082157135,0.018588,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d256_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d256_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_184941_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.01155090332031,73.4103012084961,70.7632064819336,0.9271779656410217,0.8973653316497803,0.9122716188430786,
dim_train_finetune_sweep,256,2,0.1,10.0,,,,,best_val_zeta,90,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_185341_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.2935575843,0.4621208475695716,0.2935575843,checkpoint,0.899249792098999,75.5483169555664,0.9177983403205872,0.8807011842727661,72.12220764160156,78.82408142089844,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_185341_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.637584,6.37584,0.4621208475695716,0.020614,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d256_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d256_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_185341_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,66.32621002197266,72.31749725341797,69.38722229003906,0.9304794669151306,0.8995835185050964,0.9150314927101135,
dim_train_finetune_sweep,256,3,0.1,10.0,,,,,best_val_zeta,127,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_185741_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.2754288912,0.44691435164875454,0.2754288912,checkpoint,0.8998507857322693,76.06387329101562,0.9179820418357849,0.8817195296287537,71.76031494140625,80.13542175292969,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_185741_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.861074,8.61074,0.44691435164875454,0.014259,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d256_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d256_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_185741_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.0125503540039,74.05195617675781,70.62083435058594,0.9284758567810059,0.8989963531494141,0.91373610496521,
dim_train_finetune_sweep,256,4,0.1,10.0,,,,,best_val_zeta,97,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_190140_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.3112826347,0.4712819324599372,0.3112826347,checkpoint,0.8988569974899292,76.08505249023438,0.9147098660469055,0.8830040693283081,73.57575988769531,78.51251220703125,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_190140_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.679866,6.79866,0.4712819324599372,0.020489,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d256_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d256_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_190140_d256_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.08702087402344,71.55465698242188,69.35749053955078,0.929090142250061,0.9028217792510986,0.9159559607505798,
dim_train_finetune_sweep_mean_plane_zeta,32,0,0.1,10.0,,,,,best_val_mean_plane_zeta,71,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221303_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.3465867043,0.4485583073563046,0.3465867043,checkpoint,0.8878018856048584,81.2672348022461,0.9041541218757629,0.8714495897293091,79.45662689208984,83.0367660522461,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221303_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.522819,5.228190000000001,0.4485583073563046,0.002504,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d32_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d32_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221303_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,71.27548217773438,76.87733459472656,74.13043975830078,0.9228752851486206,0.8898133039474487,0.9063442945480347,
dim_train_finetune_sweep_mean_plane_zeta,32,1,0.1,10.0,,,,,best_val_mean_plane_zeta,26,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221612_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.336877346,0.4437132610215081,0.336877346,checkpoint,0.8755730390548706,84.52982330322266,0.8888755440711975,0.8622705340385437,84.01486206054688,85.0400161743164,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221612_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.251007,2.51007,0.4437132610215081,0.009973,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d32_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d32_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221612_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,73.85912322998047,77.25180053710938,75.575439453125,0.9141172766685486,0.8863427042961121,0.9002299904823303,
dim_train_finetune_sweep_mean_plane_zeta,32,2,0.1,10.0,,,,,best_val_mean_plane_zeta,37,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221923_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.3209376633,0.4487889077928331,0.3209376633,checkpoint,0.8783730268478394,83.06986999511719,0.8989110589027405,0.8578349351882935,79.9798355102539,86.04730224609375,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221923_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.317450,3.1745,0.4487889077928331,0.005990,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d32_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d32_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221923_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,70.56058502197266,75.74749755859375,73.20089721679688,0.9213195443153381,0.8898321390151978,0.9055758714675903,
dim_train_finetune_sweep_mean_plane_zeta,32,3,0.1,10.0,,,,,best_val_mean_plane_zeta,38,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_222232_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.3361181617,0.39504507515165543,0.3361181617,checkpoint,0.8867555856704712,81.02328491210938,0.9019549489021301,0.871556282043457,78.45899200439453,83.5073013305664,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_222232_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.323490,3.2349,0.39504507515165543,0.007891,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d32_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d32_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_222232_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,70.64958190917969,75.43714141845703,73.0834732055664,0.9205014109611511,0.8951823115348816,0.9078418612480164,
dim_train_finetune_sweep_mean_plane_zeta,32,4,0.1,10.0,,,,,best_val_mean_plane_zeta,36,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_222539_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.3587616086,0.4662925667232937,0.3587616086,checkpoint,0.8801615238189697,82.92898559570312,0.8955550789833069,0.8647680282592773,81.41960144042969,84.40986633300781,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_222539_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.311409,3.11409,0.4662925667232937,0.008535,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d32_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d32_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_222539_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,71.12371826171875,75.61897277832031,73.40653991699219,0.9203000068664551,0.8914688229560852,0.9058843851089478,
dim_train_finetune_sweep_mean_plane_zeta,64,0,0.1,10.0,,,,,best_val_mean_plane_zeta,85,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_222848_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.3423911631,0.4804578522841136,0.3423911631,checkpoint,0.8888217210769653,80.90746307373047,0.9047479629516602,0.8728954792022705,79.21009826660156,82.56846618652344,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_222848_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.607383,6.07383,0.4804578522841136,0.006788,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d64_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d64_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_222848_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.8202896118164,76.12452697753906,73.04139709472656,0.9259923696517944,0.8919606804847717,0.9089765548706055,
dim_train_finetune_sweep_mean_plane_zeta,64,1,0.1,10.0,,,,,best_val_mean_plane_zeta,106,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_223202_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.3692599833,0.5083716809749603,0.3692599833,checkpoint,0.8915027379989624,78.839599609375,0.905792236328125,0.8772132396697998,77.35610961914062,80.29448699951172,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_223202_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.734228,7.34228,0.5083716809749603,0.004789,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d64_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d64_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_223202_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,71.7917251586914,73.90674591064453,72.85781860351562,0.9188578724861145,0.895972490310669,0.9074151515960693,
dim_train_finetune_sweep_mean_plane_zeta,64,2,0.1,10.0,,,,,best_val_mean_plane_zeta,98,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_223515_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.405883193,0.49112969305780196,0.405883193,checkpoint,0.8970243334770203,76.4101791381836,0.915107786655426,0.8789408802986145,73.29301452636719,79.40350341796875,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_223515_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.685906,6.85906,0.49112969305780196,0.007397,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d64_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d64_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_223515_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.22351837158203,73.89328002929688,71.11581420898438,0.9264452457427979,0.8951597213745117,0.9108024835586548,
dim_train_finetune_sweep_mean_plane_zeta,64,3,0.1,10.0,,,,,best_val_mean_plane_zeta,109,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_224150_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.3594354391,0.4861505693859524,0.3594354391,checkpoint,0.896409273147583,77.4066162109375,0.9134587645530701,0.8793598413467407,73.7125473022461,80.93082427978516,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_224150_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.752349,7.523490000000001,0.4861505693859524,0.005337,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d64_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d64_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_224150_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.55066680908203,73.9098129272461,70.80253601074219,0.9273225665092468,0.8993837237358093,0.9133531451225281,
dim_train_finetune_sweep_mean_plane_zeta,64,4,0.1,10.0,,,,,best_val_mean_plane_zeta,78,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_224749_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.3296591341,0.4670661555396186,0.3296591341,checkpoint,0.8826454281806946,82.05351257324219,0.8980690240859985,0.8672218322753906,80.43376159667969,83.64054107666016,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_224749_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.565101,5.651009999999999,0.4670661555396186,0.009625,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d64_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d64_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_224749_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,71.4589614868164,75.50215911865234,73.5092544555664,0.919546902179718,0.8918038606643677,0.9056754112243652,
dim_train_finetune_sweep_mean_plane_zeta,128,0,0.1,10.0,,,,,best_val_mean_plane_zeta,115,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_225350_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.3507287502,0.48144664367039997,0.3507287502,checkpoint,0.9013673067092896,76.07735443115234,0.9187014102935791,0.884033203125,73.17872619628906,78.8679428100586,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_225350_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.788591,7.885910000000001,0.48144664367039997,0.013571,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d128_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d128_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_225350_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.6749038696289,73.67708587646484,70.740478515625,0.9304705858230591,0.8987960815429688,0.9146333336830139,
dim_train_finetune_sweep_mean_plane_zeta,128,1,0.1,10.0,,,,,best_val_mean_plane_zeta,130,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_225951_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.2972289026,0.4534906976752811,0.2972289026,checkpoint,0.8983578681945801,76.30665588378906,0.9117923974990845,0.8849233388900757,74.85215759277344,77.732666015625,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_225951_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.879195,8.79195,0.4534906976752811,0.010533,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d128_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d128_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_225951_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.91448211669922,72.77495574951172,71.35982513427734,0.9230458736419678,0.8991341590881348,0.9110900163650513,
dim_train_finetune_sweep_mean_plane_zeta,128,2,0.1,10.0,,,,,best_val_mean_plane_zeta,78,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_230550_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.3165923953,0.45650579863124424,0.3165923953,checkpoint,0.8986512422561646,75.8803482055664,0.9143801331520081,0.8829224109649658,73.6064682006836,78.08680725097656,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_230550_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.565101,5.651009999999999,0.45650579863124424,0.018938,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d128_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_mean_plane_zeta/logs/d128_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_230550_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.18880462646484,72.21347045898438,69.74700927734375,0.9286594390869141,0.8998721837997437,0.9142658114433289,
