Using run: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221612_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1
Using checkpoint: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221612_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt
Embedder initialization: pretrained
Loaded checkpoint from epoch 26
Loading MC Maze data and computing neural windows...
Trials: train=1722 val=573  channels=137  input_window=150 bins  target_window=90 bins  context=30 bins/side
Loading hand velocity and building future targets...
Target: hand_vel +100 ms (10 bins), units=stored NWB values
Valid future samples: 206,550/206,550
Computing pretrained-init frozen hidden features on cuda for feature statistics...
Decoder samples: train=154,980 val=51,570  features=d512
Training pretrained-init frozen-embedding MLP baseline...
Fine-tune epoch  78/200  train mse(z)=0.0376  val mse(z)=0.1027
Fine-tune epoch  79/200  train mse(z)=0.0373  val mse(z)=0.1016
Fine-tune epoch  80/200  train mse(z)=0.0372  val mse(z)=0.1041
Fine-tune epoch  81/200  train mse(z)=0.0365  val mse(z)=0.1036
Fine-tune epoch  82/200  train mse(z)=0.0369  val mse(z)=0.1044
Fine-tune epoch  83/200  train mse(z)=0.0368  val mse(z)=0.1053
Fine-tune epoch  84/200  train mse(z)=0.0371  val mse(z)=0.1057
Fine-tune epoch  85/200  train mse(z)=0.0363  val mse(z)=0.1038
Fine-tune epoch  86/200  train mse(z)=0.0363  val mse(z)=0.1038
Fine-tune epoch  87/200  train mse(z)=0.0366  val mse(z)=0.1039
Fine-tune epoch  88/200  train mse(z)=0.0366  val mse(z)=0.1051
Fine-tune epoch  89/200  train mse(z)=0.0361  val mse(z)=0.1050
Fine-tune epoch  90/200  train mse(z)=0.0362  val mse(z)=0.1043
Fine-tune epoch  91/200  train mse(z)=0.0357  val mse(z)=0.1041
Fine-tune epoch  92/200  train mse(z)=0.0357  val mse(z)=0.1052
Fine-tune epoch  93/200  train mse(z)=0.0357  val mse(z)=0.1057
Fine-tune epoch  94/200  train mse(z)=0.0355  val mse(z)=0.1060
Fine-tune epoch  95/200  train mse(z)=0.0351  val mse(z)=0.1053
Fine-tune epoch  96/200  train mse(z)=0.0355  val mse(z)=0.1074
Fine-tune epoch  97/200  train mse(z)=0.0357  val mse(z)=0.1035
Fine-tune epoch  98/200  train mse(z)=0.0351  val mse(z)=0.1045
Fine-tune epoch  99/200  train mse(z)=0.0349  val mse(z)=0.1058
Fine-tune epoch 100/200  train mse(z)=0.0352  val mse(z)=0.1054
Fine-tune epoch 101/200  train mse(z)=0.0353  val mse(z)=0.1063
Fine-tune epoch 102/200  train mse(z)=0.0354  val mse(z)=0.1076
Fine-tune epoch 103/200  train mse(z)=0.0360  val mse(z)=0.1049
Fine-tune epoch 104/200  train mse(z)=0.0361  val mse(z)=0.1074
Fine-tune epoch 105/200  train mse(z)=0.0352  val mse(z)=0.1068
Fine-tune epoch 106/200  train mse(z)=0.0344  val mse(z)=0.1047
Fine-tune epoch 107/200  train mse(z)=0.0348  val mse(z)=0.1048
Fine-tune epoch 108/200  train mse(z)=0.0341  val mse(z)=0.1053
Fine-tune epoch 109/200  train mse(z)=0.0344  val mse(z)=0.1060
Fine-tune epoch 110/200  train mse(z)=0.0338  val mse(z)=0.1078
Fine-tune epoch 111/200  train mse(z)=0.0340  val mse(z)=0.1067
Fine-tune epoch 112/200  train mse(z)=0.0343  val mse(z)=0.1039
Fine-tune epoch 113/200  train mse(z)=0.0337  val mse(z)=0.1062
Fine-tune epoch 114/200  train mse(z)=0.0339  val mse(z)=0.1055
Fine-tune epoch 115/200  train mse(z)=0.0339  val mse(z)=0.1074
Fine-tune epoch 116/200  train mse(z)=0.0341  val mse(z)=0.1050
Fine-tune epoch 117/200  train mse(z)=0.0345  val mse(z)=0.1071
Fine-tune epoch 118/200  train mse(z)=0.0336  val mse(z)=0.1050
Fine-tune epoch 119/200  train mse(z)=0.0338  val mse(z)=0.1052
